cell.id,f,dy,dm,value,degron,red,treatment,model,aic,exp.field,colony,gfp.mean.bg.af.sub.new,area,Elip_B,Elip_C,no.of.voxels,pos.x,pos.y,spheracity,rfp.mean.bg.sub.puncta,rfp.sum.bg.sub.puncta,dapi.sum.bg.sub.puncta,dapi.mean.bg.sub.puncta
1000002303_20min_s3_mODC.2_pup1-rfp_none,0,0.13405097779334457,0.3745545332774056,0.03010712791791299,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-209.04639648713095,20min_s3,Replicate 1,296.671,1441.87,15.9279,16.9931,665,779.256,149.485,0.390769,126.9384,19167.6434,35753.2521,236.7761
1000002303_20min_s4_cln2.3_pup1-rfp_none,0.03777675645770483,0.09099933123164285,1.4918916636221498,0.00243965608566737,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-286.9464474803931,20min_s4,Replicate 1,375.840090909091,3487.89,24.0946,27.5572,1659,883.67,983.284,0.301346,164.49509090909095,52967.44727272727,22665.772909090912,70.39063636363636
1000002303_20min_s6_cln2.3_pup1-rfp_none,0.09131139478596025,0.10156240464336384,280.69114822019117,0.00539580631757435,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-262.3397336235625,20min_s6,Replicate 2,222.9016363636364,2054.42,18.2234,21.0434,961,363.089,1012.62,0.353416,94.43254545454546,5477.083636363636,12523.807272727272,215.9280909090909
1000002304_20min_s3_cln2.3_pup1-rfp_none,0.08853113379585667,0.103046167012828,3336.8835175712275,0.00417436869185454,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-270.29615979202777,20min_s3,Replicate 1,307.02762500000006,3448.64,24.0624,27.1919,1640,762.358,219.599,0.302678,169.227625,48229.933125,40626.9975,142.5505
1000002304_20min_s5_mODC.2_pup1-rfp_none,0,0.06333806361531874,0.5945765755956439,0.01788621849983927,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-225.18907148441951,20min_s5,Replicate 2,817.5591833333333,3056.46,23.3694,24.8557,1447,560.213,40.2678,0.313579,156.9085,37501.2225,70429.17033333333,294.68266666666665
1000002304_20min_s7_cln2.3_pup1-rfp_none,0.01291513893254077,0.1073786533344112,1.8827068907608648,0.0091106418841368,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-246.10127877699753,20min_s7,Replicate 3,328.177,3022.61,22.4789,25.3903,1431,399.956,749.382,0.314725,97.71238461538462,7523.874615384615,11863.675461538462,154.07353846153848
1000002304_20min_s8_cln2.3_pup1-rfp_none,0.25902718319284,0.11732969596284092,1.7635835722788569,0.01097508476661391,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-240.32955882871863,20min_s8,Replicate 3,204.33080000000007,2832.91,22.2104,24.3535,1338,1037.89,596.048,0.32067,127.9834,23804.8884,29199.2834,156.9849
1000002305_20min_s4_cln2.3_pup1-rfp_none,0,0.10926186099859982,0.8718892497661754,0.02227846926214201,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-218.3817750355459,20min_s4,Replicate 1,101.68009090909096,2239.35,19.3888,21.8653,1052,971.964,896.946,0.343955,105.9170909090909,13239.636363636364,11085.579545454548,88.68463636363637
1000002305_20min_s5_cln2.3_pup1-rfp_none,0,0.08069445409133073,359.6113693242711,0.01190458196170599,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-237.80939267844116,20min_s5,Replicate 2,601.6055,3254.22,22.2229,27.7253,1543,538.085,912.429,0.307656,151.7684166666667,33996.037333333334,22548.872000000003,100.66449999999998
1000002305_20min_s6_cln2.3_pup1-rfp_none,0,0.1224331345423207,0.4161155103662222,0.01314817837380029,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-234.7292370955391,20min_s6,Replicate 2,118.92663636363643,1411.67,15.4339,17.0533,654,948.558,428.393,0.39446,82.25654545454545,2138.6581818181817,4655.396363636363,179.0540909090909
1000002305_20min_s6_mODC.2_pup1-rfp_none,0,0.09118072470001248,2.395991993824538,0.03297452001766517,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-206.2262275684057,20min_s6,Replicate 2,359.1159,2693.31,21.131,24.1093,1272,644.238,110.994,0.32603,128.57909999999998,24044.3707,40394.7875,216.0145
1000002305_20min_s7_cln2.3_pup1-rfp_none,0.10795026503408,0.1285924002202037,0.28533791183693896,0.06722040606596182,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-184.1467342304842,20min_s7,Replicate 3,369.167,3541.74,24.771,27.2229,1685,799.003,356.669,0.299915,165.61238461538463,44384.08307692308,31152.00030769231,116.23853846153844
1000002306_20min_s3_cln2.3_pup1-rfp_none,0.04089382488320637,0.11083915038166108,2.5855595052948424,0.00327552129488608,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-277.8132290441126,20min_s3,Replicate 1,381.167625,3278.01,23.4585,26.4606,1555,414.951,579.304,0.307118,146.991625,33808.03375,23034.805,100.1515
1000002306_20min_s5_mODC.2_pup1-rfp_none,0,0.11402168737058156,0.9693113732353488,0.02212574581431576,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-218.5950181046142,20min_s5,Replicate 2,479.7381833333334,1897.8,16.7987,21.0659,887,141.353,455.697,0.362014,111.9915,12767.035,10679.462,93.67966666666666
1000002306_20min_s6_cln2.3_pup1-rfp_none,0.05811038419531722,0.07009226125999712,3.4321150708480257,0.0022994791179487,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-288.78085555576473,20min_s6,Replicate 2,341.61963636363635,3237.98,22.3201,27.6989,1536,675.948,720.062,0.307942,166.97454545454548,45417.11636363636,35245.99272727272,129.58109090909088
1000002306_20min_s7_cln2.3_pup1-rfp_none,0.05647101956896444,0.09742259360933606,3775.886856251715,0.01089464398732813,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-240.55760696151464,20min_s7,Replicate 3,253.0440000000001,3070.53,23.0492,25.298,1457,614.7,539.206,0.313447,150.75838461538464,35126.594615384616,62514.51146153846,268.30253846153846
1000002306_20min_s7_mODC.2_pup1-rfp_none,0,0.08725688847929386,0.9517534684455864,0.01723493716830623,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-226.3389218018584,20min_s7,Replicate 3,449.78935,4686.1,28.7681,31.2671,2243,39.7229,79.6422,0.27527,165.46041666666667,45667.131,31386.796,113.72066666666667
1000002307_20min_s3_cln2.3_pup1-rfp_none,0.097372396170593,0.15565375935041106,1.4686394919295214,0.01427639787515195,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-232.17717904847603,20min_s3,Replicate 1,111.60662500000002,1522.77,15.805,18.2211,704,345.999,635.175,0.384199,100.691625,7350.484624999999,14840.0555,203.2885
1000002307_20min_s5_mODC.2_pup1-rfp_none,0,0.14288950527517066,19.507527471210228,0.00593472959855555,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-259.38855152460775,20min_s5,Replicate 2,129.01418333333334,3143.09,22.7253,26.2219,1490,191.124,420.025,0.310991,148.4115,30276.01,47965.932,235.1266666666667
1000002307_20min_s6_cln2.3_pup1-rfp_none,0.06865879033116576,0.09402513253743104,3.3130435298052916,0.0021566539250323,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-290.76872172152673,20min_s6,Replicate 2,394.6896363636364,2716.32,22.3954,22.8305,1283,400.178,993.098,0.325421,120.98454545454544,28915.39636363636,19543.412727272727,81.7720909090909
1000002307_20min_s6_mODC.2_pup1-rfp_none,0.03016708590600924,0.10509278272194642,0.36573491133309854,0.06048617416866898,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-187.41915779121223,20min_s6,Replicate 2,287.23390000000006,3456.13,23.6558,27.7698,1642,285.437,489.027,0.302223,151.40310000000002,38304.9133,43758.7125,172.9595
1000002307_20min_s7_cln2.3_pup1-rfp_none,0.02241551405945956,0.1055047433537372,6.685574984053187,0.01446296375120558,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-231.7746910964242,20min_s7,Replicate 3,194.79400000000004,3805.49,24.3871,29.7429,1810,732.332,427.434,0.293104,142.3133846153846,26043.325384615386,27070.38453846154,147.92553846153845
1000002307_20min_s8_cln2.3_pup1-rfp_none,0.01780329322477678,0.10897367351021754,1.0719283925761471,0.00415916631238781,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-270.4092628835746,20min_s8,Replicate 3,150.48980000000006,2727.94,21.037,24.5084,1289,1102.03,536.246,0.324649,125.12239999999998,26525.872799999997,26263.4628,123.8839
1000002308_20min_s3_mODC.2_pup1-rfp_none,0,0.08075777013980691,0.707404584154975,0.0265304411399345,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-212.96694031219027,20min_s3,Replicate 1,430.808,4736.1,29.0856,31.1687,2268,677.13,283.467,0.274444,161.8164,46765.052599999995,55049.071899999995,190.48109999999997
1000002308_20min_s6_cln2.3_pup1-rfp_none,0.04928117737745961,0.10914383271448112,0.7346632512835674,0.00408789224640817,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-270.9451026721438,20min_s6,Replicate 2,335.2806363636364,1512.65,15.4351,18.2641,701,1036.48,350.373,0.386248,125.79754545454544,23020.901818181817,12534.943636363634,68.4970909090909
1000002308_20min_s7_mODC.2_pup1-rfp_none,0,0.12160885940587118,2.665888065869558,0.04386196418050229,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-197.38154371421547,20min_s7,Replicate 3,355.1473500000001,2515.61,19.6648,24.0847,1185,42.1203,128,0.33247,140.4664166666667,28795.615416666667,33080.721666666665,161.3696666666667
1000002308_20min_s8_cln2.3_pup1-rfp_none,0.11755775549666007,0.077285637221676,1702.8434896476963,0.0116935938040413,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-238.3637412217365,20min_s8,Replicate 3,126.86180000000006,2483.34,20.1245,23.2436,1170,911.469,726.696,0.334068,102.44339999999998,11063.9352,15420.7452,142.78490000000002
1000002308_20min_s8_mODC.2_pup1-rfp_none,0,0.16464606883913258,0.1329308404060038,0.02763735406876953,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-211.69980074209423,20min_s8,Replicate 3,113.79832222222224,2815.07,20.8014,25.5713,1330,612.283,124.838,0.321434,169.4733888888889,41351.53488888888,24531.10755555556,100.53755555555556
1000002309_20min_s8_cln2.3_pup1-rfp_none,0.02886244831393653,0.11776443204280249,0.4559591109092583,0.01526665281830667,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-230.09821923151793,20min_s8,Replicate 3,419.97080000000005,3650.69,24.7879,27.9532,1736,1073.94,574.516,0.297305,100.7594,7758.453799999999,7891.531300000001,102.4879
1000002309_20min_s8_mODC.2_pup1-rfp_none,0,0.08560182717340957,3.092006576580775,0.00723834615195261,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-253.23284179166427,20min_s8,Replicate 3,468.39132222222224,3384.82,23.8438,27.1453,1609,543.378,201.187,0.303973,159.6323888888889,43579.58616666667,53146.80066666667,194.6765555555556
1000002310_20min_s3_mODC.2_pup1-rfp_none,0,0.08768950601067863,0.4692436576282056,0.01568854997610756,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-229.25315148008167,20min_s3,Replicate 1,310.713,3463.89,23.5844,27.9711,1647,260.47,694.745,0.301917,163.03539999999998,41410.8836,104837.5234,412.7461
1000002310_20min_s4_cln2.3_pup1-rfp_none,0,0.09817174715406048,700.8943024020447,0.00659235440813177,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-256.13078979701,20min_s4,Replicate 1,155.39009090909093,3530.39,23.4671,28.5464,1678,1084.71,846.057,0.30017,162.65709090909093,40664.27272727273,14803.159090909096,59.21263636363636
1000002310_20min_s5_cln2.3_pup1-rfp_none,0,0.07288297865564429,507.5976645213144,0.01147541293018021,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-238.94760803198432,20min_s5,Replicate 2,454.3395,3306.39,20.4545,30.9451,1566,954.478,509.555,0.305575,150.02441666666667,33905.60016666667,43506.853,192.50849999999997
1000002310_20min_s5_mODC.2_pup1-rfp_none,0,0.0871448849915273,0.8183079555899465,0.02970799278809821,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-209.4601170490153,20min_s5,Replicate 2,300.8451833333333,3721.08,24.4794,28.9037,1772,254.964,226.407,0.295449,163.0985,50234.27,44882.89733333333,145.72366666666665
1000002310_20min_s8_cln2.3_pup1-rfp_none,0.05910927610507229,0.09842509201871964,1.7306534736134411,0.00424036132034746,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-269.80991402452423,20min_s8,Replicate 3,393.9008,3457.11,24.5404,26.7734,1643,808.888,838.792,0.302106,156.9384,38606.8524,63852.6974,259.5639
1000002311_20min_s3_mODC.2_pup1-rfp_none,0,0.06083322788539118,0.26731226788421636,0.01003519504497809,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-243.10496601306883,20min_s3,Replicate 1,1253.3300000000002,3744.3,25.7071,27.6536,1783,830.06,128.89,0.294966,170.61039999999997,45382.4844,34461.768599999996,129.55509999999998
1000002311_20min_s6_cln2.3_pup1-rfp_none,0.10445426324312738,0.1050749984693981,0.8486319265382384,0.00520636403605245,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-263.44768334580874,20min_s6,Replicate 2,233.84563636363632,2840.51,21.8824,24.8527,1327,794.527,613.712,0.316842,138.73654545454548,27331.025454545455,32098.310909090906,162.9360909090909
1000002311_20min_s6_mODC.2_pup1-rfp_none,0,0.08871258834879402,1.3502858672610738,0.02458203334097647,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-215.33152644012097,20min_s6,Replicate 2,425.0259,3003.54,23.0746,24.695,1423,248.852,528.134,0.315434,147.81609999999998,36954.024999999994,104161.625,416.6465
1000002311_20min_s7_mODC.2_pup1-rfp_none,0,0.1370607518235805,0.4096100211065784,0.02105286109699269,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-220.1358864178185,20min_s7,Replicate 3,272.85635,4085.91,26.5591,29.2653,1950,88.119,127.108,0.287265,100.84341666666668,8874.244666666667,5576.514666666666,63.36966666666669
1000002311_20min_s8_cln2.3_pup1-rfp_none,0.1418741103562415,0.1565775027707892,0.8731672258394467,0.01010535509527307,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-242.8889867730055,20min_s8,Replicate 3,178.05280000000005,1989.71,18.3714,20.2736,931,1009.07,626.379,0.356821,114.14539999999998,14838.922,24228.897,186.37590000000003
1000002312_20min_s3_cln2.3_pup1-rfp_none,0.1617360973522516,0.11427445864298676,1.1224339698444088,0.01289965091270636,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-235.32080923838615,20min_s3,Replicate 1,522.8876250000001,3880.42,26.7697,27.6195,1849,703.535,307.621,0.291651,170.864625,52626.2365,51588.878,167.49649999999997
1000002312_20min_s3_mODC.2_pup1-rfp_none,0,0.11778996865164304,0.3896487203534936,0.00932817822057946,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-245.36978518991816,20min_s3,Replicate 1,457.99,3412.13,25.1504,25.8989,1620,307.248,562.53,0.303285,131.78539999999998,26093.4132,29377.0458,148.3691
1000002312_20min_s4_cln2.3_pup1-rfp_none,0.00751335411973468,0.1021621616518955,31.945593443897128,0.01230980630092853,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-236.7717346333123,20min_s4,Replicate 1,143.58709090909093,1455.82,14.345,18.7933,673,1124.39,830.644,0.390641,115.43609090909092,10389.218181818182,5398.017272727273,59.97763636363638
1000002312_20min_s8_mODC.2_pup1-rfp_none,0,0.06664837776519417,4.840103164161543,0.01867052101392852,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-223.85869521460208,20min_s8,Replicate 3,501.8653222222222,3424.9,25.3287,25.751,1627,458.136,298.938,0.302948,172.24138888888888,49433.23161111111,83500.79044444444,290.9435555555556
1000002313_20min_s3_cln2.3_pup1-rfp_none,0.07488965328602362,0.13271905940228867,2.418237123657997,0.00463508845345054,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-267.05070322552723,20min_s3,Replicate 1,222.765625,1334.42,14.6402,16.7746,616,440.169,549.653,0.401147,114.395625,18188.836375,12335.9565,77.58449999999999
1000002313_20min_s3_mODC.2_pup1-rfp_none,0,0.12362276015665784,0.16401535604433584,0.01494240518641583,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-230.76371913700407,20min_s3,Replicate 1,274.13000000000005,1680.26,16.7473,18.7851,781,215.12,647.622,0.374421,124.6714,9724.4052,20334.5938,260.70009999999996
1000002313_20min_s5_cln2.3_pup1-rfp_none,0.01665162562990205,0.10857878900433995,3958.6631101134567,0.01947753132825318,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-222.54690857619465,20min_s5,Replicate 2,315.27549999999997,2785.43,20.6336,25.5029,1316,1099.08,370.383,0.32248,130.25441666666669,24487.906333333336,18516.214,98.4905
1000002313_20min_s6_cln2.3_pup1-rfp_none,0,0.10946831406121026,14.597796455275594,0.0059880889423563,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-259.11107507120624,20min_s6,Replicate 2,172.89963636363638,3931.35,26.6849,28.0521,1876,1078.09,340.764,0.290716,89.58054545454546,1881.1854545454544,3394.550909090909,161.6450909090909
1000002313_20min_s6_mODC.2_pup1-rfp_none,0,0.10190746613361952,0.6685693460709746,0.01915469132886644,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-223.06503941485863,20min_s6,Replicate 2,414.1079,2938.71,22.7318,24.4008,1391,41.8163,739.678,0.317619,158.91709999999998,44020.0197,93356.4125,337.0265
1000002313_20min_s7_mODC.2_pup1-rfp_none,0,0.14071320602392,0.4616641224868514,0.02243920535926577,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-218.158917272354,20min_s7,Replicate 3,359.21335,3083.39,22.4314,26.0374,1462,53.4836,179.726,0.313003,180.62241666666665,48045.46683333333,36763.41933333333,138.2086666666667
1000002313_20min_s8_cln2.3_pup1-rfp_none,0.01947384020789543,0.10592461711974012,0.7461195820881495,0.00186351026448963,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-295.2976965963868,20min_s8,Replicate 3,347.4918,2039.41,18.7368,20.3592,954,650.113,990.178,0.353887,94.1614,6402.959199999999,4731.4692,69.58090000000001
1000002314_20min_s3_mODC.2_pup1-rfp_none,0,0.11604708227532212,0.7977282512286892,0.03322959284846044,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-205.987351264851,20min_s3,Replicate 1,265.747,3359,23.95,26.5725,1596,195.549,683.858,0.30498,162.2844,40895.6168,60706.1492,240.89709999999997
1000002314_20min_s4_cln2.3_pup1-rfp_none,0.04511062481638076,0.09520403724096092,1.5472354438101246,0.00452311736983794,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-267.8087723563465,20min_s4,Replicate 1,298.051090909091,3583.08,22.2386,30.6729,1703,1093.34,886.963,0.298537,151.50509090909094,36058.24363636364,31353.223454545456,131.7366363636364
1000002314_20min_s5_mODC.2_pup1-rfp_none,0,0.07272064918391566,1.889163088997616,0.02806195323473912,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-211.22716186183428,20min_s5,Replicate 2,528.0891833333333,2491.54,18.6936,25.1647,1170,341.217,150.887,0.332969,116.5675,9791.71,16223.971999999998,193.14266666666663
1000002314_20min_s6_cln2.3_pup1-rfp_none,0,0.1055969902270847,1.2638631746741575,0.00602369421936815,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-258.927294394308,20min_s6,Replicate 2,273.5746363636364,1161.59,13.7273,15.6195,534,889.316,514.257,0.417173,119.23254545454544,9538.563636363637,9026.527272727271,112.83209090909092
1000002314_20min_s6_mODC.2_pup1-rfp_none,0,0.10673024807178144,1.260804755715696,0.02370622520597744,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-216.45614888984525,20min_s6,Replicate 2,267.22390000000007,2369.08,19.7054,22.5714,1114,145.841,633.26,0.338708,154.39110000000002,32422.181,64390.125,306.6195
1000002314_20min_s8_cln2.3_pup1-rfp_none,0.03161755272038792,0.11687861280488109,0.979353736107916,0.0043707008064871504,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-268.8713927076031,20min_s8,Replicate 3,202.83080000000007,2689.1,21.3171,23.7383,1270,687.816,958.705,0.326258,127.9184,23792.8884,19464.2834,104.6469
1000002314_20min_s8_mODC.2_pup1-rfp_none,0,0.09220765610963952,79.94350333677848,0.02418249542730511,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-215.83951668599812,20min_s8,Replicate 3,280.09232222222226,2419.64,18.2999,24.807,1136,595.691,166.252,0.336167,125.49238888888888,24847.557,69506.284,351.04155555555553
1000002315_20min_s3_mODC.2_pup1-rfp_none,0,0.07601164761186657,0.8378278194897516,0.0136191510851851,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-233.63823091030892,20min_s3,Replicate 1,384.92,4293.45,27.4271,29.8116,2051,159.587,725.957,0.282912,176.14639999999997,52491.7532,41019.7558,137.6501
1000002315_20min_s6_cln2.3_pup1-rfp_none,0,0.05965540916088461,0.9219758162970092,0.00306390857985839,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-279.883583135742,20min_s6,Replicate 2,573.9396363636364,3632.45,24.0884,28.619,1728,667.981,762.171,0.297603,153.80254545454545,38758.225454545456,40966.61090909091,162.5660909090909
1000002315_20min_s6_mODC.2_pup1-rfp_none,0,0.09500468173432974,0.5643093536839426,0.01689633497441813,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-226.9540182647562,20min_s6,Replicate 2,319.90690000000006,1821.09,17.2484,19.8444,847,698.226,84.3076,0.365287,128.6791,15441.532,22752.5,189.60450000000003
1000002315_20min_s7_cln2.3_pup1-rfp_none,0.01072806029735736,0.06850130732741375,4.885655550348669,0.00557010750784731,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-261.35417198303617,20min_s7,Replicate 3,419.909,3481.11,23.9155,27.6775,1655,876.175,292.985,0.301534,160.12638461538464,40992.25846153846,52753.089846153845,206.06653846153847
1000002315_20min_s8_mODC.2_pup1-rfp_none,0,0.11344340010195827,0.7648546536057074,0.01589926528481495,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-228.83955709813935,20min_s8,Replicate 3,217.32032222222225,3650.45,24.0826,28.8027,1737,654.459,117.876,0.297198,122.88338888888887,23962.275833333333,29010.143333333333,148.76955555555554
1000002316_20min_s4_cln2.3_pup1-rfp_none,0,0.10093050766677088,1.8700940518418752,0.01609571335913949,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-228.4588744353054,20min_s4,Replicate 1,112.11209090909098,3302.73,24.1852,25.8493,1569,1122.98,597.493,0.306711,129.80809090909094,27000.17090909091,22263.884363636367,107.03763636363638
1000002316_20min_s6_cln2.3_pup1-rfp_none,0.03431025595178316,0.09628861577200246,14.012142741208248,0.00432867070390475,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-269.1709415466184,20min_s6,Replicate 2,341.9816363636364,2121.02,14.8588,27.4392,971,397.217,1029.26,0.347567,148.82554545454548,28574.552727272727,22397.465454545458,116.65309090909088
1000002316_20min_s7_mODC.2_pup1-rfp_none,0,0.06811989538077626,17.015404959470953,0.00692334070660756,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-254.6121661470254,20min_s7,Replicate 3,454.84235,4796.46,29.3544,31.1498,2295,173.065,84.1261,0.273234,211.16941666666668,76020.91,80487.56,223.57666666666668
1000002316_20min_s8_cln2.3_pup1-rfp_none,0.02355415934541969,0.10365691288327016,6.262502177165328,0.00406095985176287,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-271.15001675426436,20min_s8,Replicate 3,147.50180000000006,3180.94,21.6272,27.7973,1508,998.871,666.343,0.309793,143.77839999999998,28899.3794,20954.3869,104.25090000000004
1000002317_20min_s3_cln2.3_pup1-rfp_none,0.16193976123679849,0.12276355686278294,1.2989590458385147,0.03169083039299202,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-207.45716830085243,20min_s3,Replicate 1,95.00662500000006,2464.62,20.1093,23.2509,1159,670.679,339.296,0.334405,114.614625,16046.1075,20401.49,145.72449999999998
1000002317_20min_s3_mODC.2_pup1-rfp_none,0,0.14176355879795363,0.1489500559059588,0.02193135680087501,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-218.86857665311808,20min_s3,Replicate 1,353.589,2228.52,19.359,21.7302,1047,673.051,212.429,0.34486,124.3614,20146.6108,57502.31019999999,354.9521
1000002317_20min_s5_mODC.2_pup1-rfp_none,0,0.11475179596301792,7.4246873088744545,0.02977097204793742,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-209.39446836834193,20min_s5,Replicate 2,275.24218333333334,3231.56,22.9824,26.7203,1533,436.589,70.0669,0.308252,143.4955,31569.05,20478.926666666663,93.08566666666668
1000002317_20min_s6_mODC.2_pup1-rfp_none,0,0.1167751025699485,0.4020781924297785,0.01258676191918996,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-236.08200275778873,20min_s6,Replicate 2,471.9349,2954.97,21.3896,26.1357,1398,86.3269,709.032,0.316774,142.5911,26094.1863,33860.3375,185.0295
1000002317_20min_s7_mODC.2_pup1-rfp_none,0,0.10069670142794496,0.30413729767698433,0.03289722353527841,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-206.2989808287436,20min_s7,Replicate 3,358.5413500000001,3416.99,22.6412,28.5483,1621,136.076,125.564,0.30309,136.57791666666668,20488.36325,20400.337,138.77766666666665
1000002317_20min_s8_cln2.3_pup1-rfp_none,0.05635157834102911,0.08005578966633795,0.7949612035177126,0.00314471015390549,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-279.07664351295165,20min_s8,Replicate 3,586.6618000000001,3546.03,23.051,29.2315,1685,885.778,690.195,0.299705,146.06439999999998,26875.8896,31953.2696,173.6589
1000002318_20min_s4_cln2.3_pup1-rfp_none,0,0.06844369301607306,1.058477377079476,0.00408902703454887,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-270.9364983478552,20min_s4,Replicate 1,421.933090909091,3264.58,22.6629,27.3951,1549,853.446,873.363,0.307503,155.81109090909092,45964.38181818182,20534.167727272732,69.60763636363637
1000002318_20min_s6_mODC.2_pup1-rfp_none,0,0.09989415773216434,0.5669662244943598,0.01606175220129302,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-228.52435200117048,20min_s6,Replicate 2,329.5739,3286.43,22.1773,28.0679,1559,387.721,288.286,0.306762,158.1631,36851.991299999994,69952.4625,300.2255
1000002318_20min_s8_cln2.3_pup1-rfp_none,0,0.08804650273229744,5.740917376337171,0.0133324119040839,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-234.29787725569847,20min_s8,Replicate 3,140.04380000000003,2172.25,19.4057,21.0749,1020,692.114,879.448,0.347702,88.5674,3896.9735999999994,6207.303599999999,141.0749
1000002319_20min_s3_cln2.3_pup1-rfp_none,0.05978255332954112,0.10281579943770994,7.0401053119768475,0.00719843159798156,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-253.40425875843215,20min_s3,Replicate 1,174.404625,2425.29,19.8783,23.0753,1142,387.799,550.72,0.336528,113.344625,16888.400125,27871.9215,187.0595
1000002319_20min_s4_cln2.3_pup1-rfp_none,0,0.0955718430757052,187.52124105765097,0.00272301003041692,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-283.54014217195044,20min_s4,Replicate 1,308.258090909091,2915.75,21.9634,25.4708,1379,1059,666.097,0.317875,105.03809090909093,11659.26909090909,9698.154636363635,87.37063636363635
1000002319_20min_s5_mODC.2_pup1-rfp_none,0,0.1012117942688426,0.4020504146230264,0.02376986349451533,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-216.37304229112544,20min_s5,Replicate 2,697.5391833333333,1446.23,14.2692,18.83,668,91.9626,418.007,0.390829,121.8155,14739.6775,22124.709666666666,182.84866666666665
